Account,symbol,barinterval,Intervaltype,strategy,dd/MM/yyyy,hh:mm:ss,contracts*marketpos,open,S,HL,ST,C,Z,STO,LSTM,LSTT,HMM,LAP,RL,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1

U1419799,EUR.AUD,4,1,Phantom_Sum_S_HL_ST_C_ZZ,01/03/2019,03:00:00,24000,1.60047,1,1,0,0,0,-1,0,0,0,-1,-1,0,0,1,0,0,0,-956,0,-600,-231,-454,0,-299,0,-4,0,-574,-144,0,0,0,0,0,0,732,54,724,0,756,0,147,0,0,0,341,0
U1430991,GBP.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,01/03/2019,07:00:00,0,147.96100,0,1,0,1,-1,-1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,-59,0,0,0,-450,0,-450,1,1,0,1,0,0,0,469,0,356,0,0,0,517,0,0,0,0
U1430991,AUD.USD,4,1,Phantom_Sum_S_HL_ST_C_ZZ,01/03/2019,07:00:00,-40000,0.71036,-1,-1,-1,-1,0,1,0,0,0,1,1,1,0,1,1,1,1,-334,-197,-330,-163,-355,-108,-170,-83,-248,0,-201,-151,0,0,0,0,0,0,275,0,327,0,276,0,247,0,81,0,258,0
U1431012,AUD.CHF,4,1,Phantom_Sum_S_HL_ST_C_ZZ,01/03/2019,07:00:00,-20000,0.70924,-1,-1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,-250,-25,-411,0,-208,-153,-4,-153,-84,0,-82,-86,0,1,0,0,0,0,184,0,138,153,118,0,0,0,200,83,195,0
U1419799,GBP.CHF,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,01/03/2019,07:00:00,20000,1.32071,0,1,1,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,-405,0,-209,-37,-4,0,-408,0,-4,0,-154,-181,0,0,1,1,1,0,154,0,91,0,0,223,154,159,0,340,305,0
U1431022,AUD.JPY,4,1,Phantom_Sum_S_HL_ST_C_ZZ,01/03/2019,07:00:00,-40000,79.45500,1,1,-1,-1,0,0,0,0,0,1,-1,1,1,0,1,1,0,-271,-143,-384,-288,-589,0,-250,-126,-423,0,-487,-150,0,0,0,0,0,0,582,0,325,0,408,34,230,0,350,0,141,0
U1419799,EUR.AUD,4,1,Phantom_Sum_S_HL_ST_C_ZZ,01/03/2019,07:00:00,0,1.60231,1,1,0,0,0,0,0,0,0,-1,-1,0,0,1,0,0,0,-956,0,-600,-185,-454,0,-299,0,-4,0,-574,-169,0,0,0,0,0,0,732,100,724,0,756,0,147,0,0,0,341,0
U1430991,CAD.CHF,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,01/03/2019,07:00:00,20000,0.75415,1,1,0,1,-1,-1,0,0,0,1,-1,1,1,1,1,1,0,-326,-81,-307,-250,-170,0,-326,-130,-404,0,-326,0,0,0,0,0,0,0,320,0,411,0,227,0,451,0,357,4,381,81
U1419799,GBP.CAD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,01/03/2019,07:00:00,0,1.75130,0,0,1,1,0,0,0,0,0,-1,-1,1,1,1,1,1,1,-4,0,-198,-425,-257,0,-181,0,-4,0,-329,0,0,0,1,1,1,0,52,0,188,0,188,424,77,424,0,102,56,0
U1430991,AUD.CAD,4,1,Phantom_Sum_S_HL_ST_C_ZZ,01/03/2019,07:00:00,20000,0.94043,0,-1,0,0,0,0,0,0,0,-1,-1,0,1,1,1,1,0,-293,0,-256,-109,-112,0,-229,-240,-4,0,-447,0,0,0,0,0,0,0,451,0,321,0,436,0,268,0,116,0,144,109
U1419799,GBP.USD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,01/03/2019,07:00:00,0,1.32284,0,1,1,0,-1,-1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-85,0,-120,0,0,0,1,1,0,0,1,0,0,0,340,0,184,0,0,0,0,0,65
U1430991,USD.CAD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,01/03/2019,07:00:00,-30000,1.32392,0,-1,-1,1,0,1,0,0,0,-1,-1,0,0,1,0,0,1,-506,0,-632,-202,-372,-202,-714,0,-620,0,-426,0,0,0,0,0,0,0,426,0,762,0,738,0,719,155,701,273,826,235
U1419799,EUR.CAD,4,1,Phantom_Sum_S_HL_ST_C_ZZ,01/03/2019,07:00:00,-12000,1.50684,-1,0,1,0,0,1,0,0,0,0,-1,0,0,1,0,0,1,-663,-329,-582,0,-451,0,-620,0,-475,0,-437,0,0,0,0,0,0,0,663,0,612,0,802,15,437,74,545,0,322,166
U1430991,USD.CHF,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,01/03/2019,07:00:00,-30000,0.99840,0,1,-1,-1,-1,-1,0,0,0,1,-1,1,1,1,1,1,1,-303,0,-216,0,-116,-133,-270,0,-92,-46,-176,-46,0,0,0,0,0,0,282,0,413,3,301,0,518,97,197,0,571,0
U1430991,USD.JPY,4,1,Phantom_Sum_S_HL_ST_C_ZZ,01/03/2019,07:00:00,-15000,111.85200,1,1,-1,1,-1,0,0,0,0,-1,-1,1,1,1,1,1,1,0,0,0,0,0,-241,0,0,0,-140,0,-126,1,1,0,1,0,0,0,197,0,198,0,0,0,241,0,0,0,0
U1419799,EUR.JPY,4,1,Phantom_Sum_S_HL_ST_C_ZZ,01/03/2019,07:00:00,-24000,127.30900,-1,0,1,-1,0,0,0,0,0,-1,-1,1,0,1,1,1,1,-4,-161,-705,0,-230,-150,-276,-161,-277,-23,-366,-145,0,0,0,0,0,0,0,0,177,0,263,0,751,0,621,0,174,0
U1431022,CHF.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,01/03/2019,07:00:00,15000,112.03200,1,1,1,0,1,-1,0,0,0,-1,-1,0,0,0,0,1,1,-385,0,-386,0,-471,-14,-432,-35,-394,0,-375,-165,0,0,0,0,0,0,554,190,516,190,542,0,340,0,325,190,342,0
U1419799,EUR.USD,4,1,Phantom_Sum_S_HL_ST_C_ZZ,01/03/2019,07:00:00,-24000,1.13820,0,-1,-1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,-103,0,-323,-89,-422,-111,-285,-179,-240,0,-409,-74,0,0,0,0,0,0,188,0,221,0,188,0,273,0,370,139,157,0
U1419799,EUR.GBP,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,01/03/2019,07:00:00,-14000,0.86044,-1,0,-1,1,1,1,0,0,0,-1,-1,1,1,1,1,1,1,0,0,0,0,0,-75,0,-158,0,-47,0,0,1,1,0,0,0,1,0,139,0,34,0,0,0,0,0,0,0,221
U1430991,NZD.USD,4,1,Phantom_Sum_S_HL_ST_C_ZZ,01/03/2019,07:00:00,-40000,0.68254,-1,-1,1,1,-1,1,0,0,0,1,1,0,1,1,0,1,1,-418,-335,-348,-281,-332,0,-407,-104,-242,-188,-266,0,0,0,0,0,0,0,492,0,376,0,265,43,205,0,406,0,352,60
U1419799,GBP.CAD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,01/03/2019,11:00:00,0,1.75418,0,0,1,1,0,0,0,0,0,-1,-1,1,1,1,1,1,1,-4,0,-198,-450,-257,0,-181,0,-4,0,-329,0,0,0,1,1,1,0,52,0,188,0,188,425,77,425,0,127,56,0
U1419799,EUR.AUD,4,1,Phantom_Sum_S_HL_ST_C_ZZ,01/03/2019,11:00:00,0,1.60610,1,1,0,0,0,0,0,0,0,1,-1,0,0,1,0,0,0,-956,0,-600,-170,-454,0,-299,0,-4,0,-574,-152,0,0,0,0,0,0,732,115,724,0,756,0,147,0,0,0,341,0
U1430991,GBP.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,01/03/2019,11:00:00,20000,147.85600,0,1,0,1,-1,-1,0,0,0,-1,1,1,1,1,1,1,1,0,0,0,0,0,-64,0,0,0,-455,0,-455,1,1,0,1,0,0,0,469,0,356,0,0,0,517,0,0,0,0
U1419799,EUR.CAD,4,1,Phantom_Sum_S_HL_ST_C_ZZ,01/03/2019,11:00:00,-12000,1.50977,-1,0,1,0,0,1,0,0,0,0,-1,0,0,1,0,0,1,-663,-346,-582,0,-451,0,-620,0,-475,0,-437,0,0,0,0,0,0,0,663,0,612,0,802,41,437,83,545,0,322,174
U1430991,EUR.CAD,1,2,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,01/03/2019,11:00:00,-24000,1.49827,0,-1,1,-1,1,1,0,0,0,0,-1,0,0,1,1,1,1,-488,0,-408,0,-234,0,-373,-288,-355,-125,-526,-12,0,0,0,0,0,0,1086,0,1020,233,1305,14,957,0,1365,0,2081,0
U1430991,GBP.USD,1,2,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,01/03/2019,11:00:00,-10000,1.32613,0,1,1,0,-1,-1,0,0,0,1,1,0,0,1,0,1,1,-4,0,-236,0,-83,-1146,-489,0,-661,-779,-50,-460,0,0,0,0,0,0,0,0,752,534,820,0,981,486,1022,0,1361,0
U1419799,GBP.USD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,01/03/2019,11:00:00,20000,1.32054,0,1,1,0,-1,-1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-88,0,-121,0,0,0,1,1,0,0,1,0,0,0,341,0,184,0,0,0,0,0,65
U1430991,USD.CAD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,01/03/2019,11:00:00,-30000,1.32840,0,-1,-1,1,0,1,0,0,0,-1,-1,0,0,1,0,0,1,-506,0,-632,-194,-372,-194,-714,0,-620,0,-426,0,0,0,0,0,0,0,426,0,762,0,738,0,719,147,701,251,826,226
U1431022,CHF.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,01/03/2019,11:00:00,15000,112.05800,1,1,1,0,1,-1,0,0,0,-1,-1,0,0,0,0,1,1,-385,0,-386,0,-471,0,-432,-16,-394,0,-375,-162,0,0,0,0,0,0,554,206,516,206,542,3,340,0,325,206,342,0
U1419799,GBP.CHF,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,01/03/2019,11:00:00,20000,1.31952,0,1,1,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,-405,0,-209,-25,-4,0,-408,0,-4,0,-154,-174,0,0,1,1,1,0,154,0,91,0,0,234,154,159,0,340,305,0
U1430991,EUR.USD,24,1,Phantom_Sum_S_HL_ST_C_ZZ,01/03/2019,11:00:00,-12000,1.13719,1,-1,0,-1,1,-1,0,0,0,-1,0,1,1,0,0,1,1,-907,-583,-117,-189,-4,0,-295,0,-4,-210,-488,-95,0,0,0,0,0,0,72,0,766,0,0,0,83,68,599,0,236,0
U1430991,USD.CHF,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,01/03/2019,11:00:00,-30000,0.99923,0,1,-1,-1,-1,-1,0,0,0,-1,-1,1,1,1,1,1,1,-303,0,-216,-2,-116,-128,-270,0,-92,-41,-176,-41,0,0,0,0,0,0,282,0,413,0,301,0,518,80,197,0,571,0
U1419799,USD.JPY,24,1,Phantom_Sum_S_HL_ST_C_ZZ,01/03/2019,11:00:00,15000,111.40000,0,0,-1,1,1,0,0,0,0,0,-1,0,1,1,1,1,0,-333,0,-4,0,-504,-792,-13,0,-28,0,-596,-215,0,0,0,0,0,0,426,255,540,242,622,0,340,236,369,121,0,0
U1419799,EUR.USD,4,1,Phantom_Sum_S_HL_ST_C_ZZ,01/03/2019,11:00:00,12000,1.13656,0,-1,-1,1,1,1,0,0,0,1,-1,1,1,0,1,1,1,-103,0,-323,-91,-422,-102,-285,-188,-240,0,-409,-73,0,0,0,0,0,0,188,0,221,0,188,0,273,0,370,151,157,0
U1369584,NZD.USD,24,1,Phantom_Sum_S_HL_ST_C_ZZ,01/03/2019,11:00:00,40000,0.68097,1,0,0,1,-1,0,0,0,0,1,1,1,1,0,1,0,1,-108,0,-78,0,-202,0,-143,-736,-336,0,-111,-94,0,0,0,0,1,0,605,48,378,0,72,0,399,0,150,230,220,0
U1430991,AUD.USD,4,1,Phantom_Sum_S_HL_ST_C_ZZ,01/03/2019,11:00:00,-40000,0.70767,-1,-1,-1,-1,0,1,0,0,0,1,-1,1,0,1,1,1,1,-334,-188,-330,-154,-355,-99,-170,-74,-248,0,-201,-133,0,0,0,0,0,0,275,0,327,0,276,0,247,0,81,0,258,0
U1430991,AUD.CAD,4,1,Phantom_Sum_S_HL_ST_C_ZZ,01/03/2019,11:00:00,-40000,0.94004,0,-1,0,0,0,0,0,0,0,-1,-1,0,1,1,1,1,0,-293,0,-256,-129,-112,0,-229,-240,-4,0,-447,0,0,0,0,0,0,0,451,0,321,0,436,0,268,0,116,0,144,109
U1431022,AUD.JPY,4,1,Phantom_Sum_S_HL_ST_C_ZZ,01/03/2019,11:00:00,-40000,79.23500,1,1,-1,-1,0,0,0,0,0,1,-1,1,1,0,1,1,0,-271,-120,-384,-271,-589,0,-250,-126,-423,0,-487,-148,0,0,0,0,0,0,582,0,325,0,408,12,230,0,350,0,141,0
U1430991,NZD.USD,4,1,Phantom_Sum_S_HL_ST_C_ZZ,01/03/2019,11:00:00,20000,0.68056,-1,-1,1,1,-1,1,0,0,0,1,1,0,1,1,0,1,1,-418,-322,-348,-269,-332,0,-407,-95,-242,-176,-266,0,0,0,0,0,0,0,492,0,376,0,265,31,205,0,406,0,352,47
U1431012,AUD.CHF,4,1,Phantom_Sum_S_HL_ST_C_ZZ,01/03/2019,11:00:00,-20000,0.70712,-1,-1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,-250,-27,-411,0,-208,-140,-4,-140,-84,0,-82,-74,0,1,0,0,0,0,184,0,138,140,118,0,0,0,200,85,195,0
U1419799,EUR.GBP,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,01/03/2019,11:00:00,-14000,0.86069,-1,0,-1,1,1,1,0,0,0,1,-1,1,1,1,1,1,1,0,0,0,0,0,-71,0,-153,0,-41,0,0,1,1,0,0,0,1,0,144,0,34,0,0,0,0,0,0,0,216
U1430991,CAD.CHF,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,01/03/2019,11:00:00,20000,0.75225,1,1,0,1,-1,-1,0,0,0,1,1,1,1,1,1,1,0,-326,-82,-307,-252,-170,0,-326,-138,-404,0,-326,0,0,0,0,0,0,0,320,0,411,0,227,0,451,0,357,13,381,83
U1430991,AUD.JPY,24,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,01/03/2019,11:00:00,40000,79.07400,1,1,1,1,-1,1,0,0,0,0,0,1,1,1,1,1,1,-522,-455,-446,0,-436,0,-192,-165,-56,0,-140,0,0,1,0,0,1,0,638,0,738,897,372,209,728,0,549,783,479,54
U1430991,USD.JPY,4,1,Phantom_Sum_S_HL_ST_C_ZZ,01/03/2019,11:00:00,-15000,111.96800,1,1,-1,1,-1,0,0,0,0,-1,-1,1,1,1,1,1,1,0,0,0,0,0,-243,0,0,0,-137,0,-126,1,1,0,1,0,0,0,189,0,190,0,0,0,243,0,0,0,0
U1419799,EUR.JPY,4,1,Phantom_Sum_S_HL_ST_C_ZZ,01/03/2019,11:00:00,-24000,127.26000,-1,0,1,-1,0,-1,0,0,0,1,-1,1,0,1,1,1,1,-4,-178,-705,0,-230,-133,-276,-178,-277,-41,-366,-141,0,0,0,0,0,0,0,0,177,0,263,0,751,0,621,0,174,0
U1430991,EUR.JPY,1,2,Phantom_Sum_S_HL_ST_C_ZZ,01/03/2019,11:00:00,-12000,126.68400,-1,1,1,0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,-615,-292,-1195,-397,-1183,0,-620,0,-961,-407,-396,-66,0,0,0,0,0,0,1218,0,1004,0,1492,31,1123,610,952,0,399,0
U1430991,GBP.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,04/03/2019,03:00:00,0,148.13300,0,1,0,1,-1,-1,0,0,0,-1,-1,1,1,1,1,1,1,0,0,0,0,0,-65,0,0,0,-495,0,-495,1,1,0,1,0,0,0,469,0,395,0,0,0,556,0,0,0,0
U1419799,EUR.USD,4,1,Phantom_Sum_S_HL_ST_C_ZZ,04/03/2019,03:00:00,-12000,1.13776,0,-1,-1,1,1,1,0,0,0,1,-1,1,1,0,1,1,1,-103,0,-323,-93,-422,-104,-285,-186,-240,0,-409,-71,0,0,0,0,0,0,188,0,221,0,188,0,273,0,370,163,157,0
U1431022,AUD.JPY,4,1,Phantom_Sum_S_HL_ST_C_ZZ,04/03/2019,03:00:00,-40000,79.39200,1,1,-1,-1,0,0,0,0,0,-1,-1,1,1,0,1,1,0,-271,-100,-384,-250,-589,-9,-250,-138,-423,0,-487,-148,0,0,0,0,0,0,582,0,325,0,408,0,230,0,350,0,141,0
U1430991,CAD.CHF,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,04/03/2019,03:00:00,20000,0.75182,1,1,0,1,-1,-1,0,0,0,-1,-1,1,1,1,1,1,0,-326,-84,-307,-253,-170,0,-326,-134,-404,0,-326,0,0,0,0,0,0,0,320,0,411,0,227,0,451,0,357,8,381,84
U1430991,USD.CAD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,04/03/2019,03:00:00,-30000,1.32823,0,-1,-1,1,0,1,0,0,0,-1,-1,0,0,1,0,0,1,-506,0,-632,-190,-372,-190,-714,0,-620,0,-426,0,0,0,0,0,0,0,426,0,762,0,738,0,719,142,701,257,826,222
U1419799,EUR.CAD,4,1,Phantom_Sum_S_HL_ST_C_ZZ,04/03/2019,03:00:00,-12000,1.51099,-1,0,1,0,0,1,0,0,0,0,-1,0,0,1,0,0,1,-663,-336,-582,0,-451,0,-620,0,-475,0,-437,0,0,0,0,0,0,0,663,0,612,0,802,26,437,77,545,0,322,169
U1430991,AUD.USD,4,1,Phantom_Sum_S_HL_ST_C_ZZ,04/03/2019,03:00:00,-40000,0.70960,-1,-1,-1,-1,0,1,0,0,0,-1,-1,1,0,1,1,1,1,-334,-185,-330,-152,-355,-97,-170,-72,-248,0,-201,-114,0,0,0,0,0,0,275,0,327,0,276,0,247,0,81,0,258,0
U1430991,AUD.CAD,4,1,Phantom_Sum_S_HL_ST_C_ZZ,04/03/2019,03:00:00,-40000,0.94250,0,-1,0,0,0,0,0,0,0,-1,-1,0,1,1,1,1,0,-293,0,-256,-107,-112,0,-229,-260,-4,0,-447,0,0,0,0,0,0,0,451,0,321,0,436,0,268,0,116,0,144,109
U1419799,EUR.AUD,4,1,Phantom_Sum_S_HL_ST_C_ZZ,04/03/2019,03:00:00,24000,1.60351,1,1,0,0,0,-1,0,0,0,1,-1,0,0,1,0,0,0,-956,0,-600,-171,-454,0,-299,0,-4,0,-574,-135,0,0,0,0,0,0,732,114,724,0,756,0,147,0,0,0,341,0
U1431012,AUD.CHF,4,1,Phantom_Sum_S_HL_ST_C_ZZ,04/03/2019,03:00:00,-20000,0.70839,-1,-1,1,1,1,1,0,0,0,-1,-1,1,0,0,1,1,1,-250,-20,-411,0,-208,-126,-4,-126,-84,0,-82,-60,0,0,0,0,0,0,184,0,138,126,118,0,0,0,200,78,195,0
U1430991,USD.CHF,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,04/03/2019,03:00:00,-30000,0.99848,0,1,-1,-1,-1,-1,0,0,0,1,-1,1,1,1,1,1,1,-303,0,-216,-11,-116,-119,-270,0,-92,-32,-176,-32,0,0,0,0,0,0,282,0,413,0,301,0,518,88,197,0,571,0
U1419799,GBP.CHF,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,04/03/2019,03:00:00,20000,1.32175,0,1,1,0,0,-1,0,0,0,-1,-1,1,1,1,1,1,1,-405,0,-209,-8,-4,0,-408,0,-4,0,-154,-199,0,0,1,1,1,0,154,0,91,0,0,251,154,159,0,340,305,0
U1430991,USD.JPY,4,1,Phantom_Sum_S_HL_ST_C_ZZ,04/03/2019,03:00:00,-15000,111.90300,1,1,-1,1,-1,-1,0,0,0,-1,-1,1,1,1,1,1,1,0,0,0,0,0,-245,0,0,0,-143,0,-126,1,1,0,1,0,0,0,198,0,199,0,0,0,245,0,0,0,0
U1419799,EUR.JPY,4,1,Phantom_Sum_S_HL_ST_C_ZZ,04/03/2019,03:00:00,-24000,127.32700,-1,0,1,-1,0,-1,0,0,0,-1,-1,1,0,1,1,1,1,-4,-180,-705,0,-230,-131,-276,-180,-277,-35,-366,-144,0,0,0,0,0,0,0,0,177,0,263,0,751,0,621,0,174,0
U1431022,CHF.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,04/03/2019,03:00:00,15000,112.08900,1,1,1,0,1,-1,0,0,0,-1,-1,0,0,0,0,1,1,-385,0,-386,0,-471,0,-432,-18,-394,0,-375,-166,0,0,0,0,0,0,554,209,516,209,542,5,340,0,325,209,342,0
U1419799,GBP.USD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,04/03/2019,03:00:00,20000,1.32379,0,1,1,0,-1,-1,0,0,0,-1,-1,1,1,1,1,1,1,0,0,0,0,0,0,0,-81,0,-157,0,0,0,1,1,0,0,1,0,0,0,376,0,220,0,0,0,0,0,29
U1419799,GBP.CAD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,04/03/2019,03:00:00,0,1.75823,0,0,1,1,0,0,0,0,0,-1,-1,1,1,1,1,1,1,-4,0,-198,-440,-257,0,-181,0,-4,0,-329,0,0,0,1,1,1,0,52,0,188,0,188,456,77,456,0,116,56,0
U1430991,NZD.USD,4,1,Phantom_Sum_S_HL_ST_C_ZZ,04/03/2019,03:00:00,20000,0.68202,-1,-1,1,1,-1,1,0,0,0,-1,1,0,1,1,0,1,1,-418,-333,-348,-280,-332,0,-407,-87,-242,-187,-266,0,0,0,0,0,0,0,492,0,376,0,265,42,205,0,406,0,352,59
U1419799,EUR.GBP,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,04/03/2019,03:00:00,14000,0.85969,-1,0,-1,1,1,1,0,0,0,1,-1,1,1,1,1,1,1,0,0,0,0,0,-52,0,-172,0,-60,0,0,1,1,0,0,0,1,0,163,0,34,0,0,0,0,0,0,0,197
U1419799,EUR.AUD,4,1,Phantom_Sum_S_HL_ST_C_ZZ,04/03/2019,07:00:00,24000,1.60379,1,1,0,0,0,-1,0,0,0,1,-1,0,0,1,0,0,0,-956,0,-600,-191,-454,0,-299,0,-4,0,-574,-127,0,0,0,0,0,0,732,117,724,0,756,0,147,0,0,0,341,0
U1419799,EUR.GBP,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,04/03/2019,07:00:00,14000,0.85887,-1,0,-1,1,1,1,0,0,0,1,-1,1,1,1,1,1,1,0,0,0,0,0,-45,0,-164,0,-52,0,0,1,1,0,0,0,1,0,169,0,34,0,0,0,0,0,0,0,190
U1419799,EUR.CAD,4,1,Phantom_Sum_S_HL_ST_C_ZZ,04/03/2019,07:00:00,-12000,1.51051,-1,0,1,0,0,1,0,0,0,0,-1,0,0,1,0,0,1,-663,-333,-582,0,-451,0,-620,0,-475,0,-437,0,0,0,0,0,0,0,663,0,612,0,802,12,437,67,545,0,322,177
U1430991,USD.CAD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,04/03/2019,07:00:00,-30000,1.32866,0,-1,-1,1,0,1,0,0,0,-1,-1,0,0,1,0,0,1,-506,0,-632,-187,-372,-187,-714,0,-620,0,-426,0,0,0,0,0,0,0,426,0,762,0,738,0,719,139,701,250,826,219
U1430991,USD.JPY,4,1,Phantom_Sum_S_HL_ST_C_ZZ,04/03/2019,07:00:00,-15000,111.99300,1,1,-1,1,-1,-1,0,0,0,-1,-1,1,1,1,1,1,1,0,0,0,0,0,-221,0,0,0,-140,0,-127,1,1,0,1,0,0,0,216,0,217,0,0,0,221,0,0,0,0
U1419799,EUR.USD,4,1,Phantom_Sum_S_HL_ST_C_ZZ,04/03/2019,07:00:00,-12000,1.13688,0,-1,-1,1,1,1,0,0,0,1,-1,1,1,0,1,1,1,-103,0,-323,-86,-422,-82,-285,-173,-240,0,-409,-77,0,0,0,0,0,0,188,0,221,0,188,0,273,0,370,142,157,0
U1419799,EUR.JPY,4,1,Phantom_Sum_S_HL_ST_C_ZZ,04/03/2019,07:00:00,-24000,127.32300,-1,0,1,-1,0,-1,0,0,0,-1,-1,1,0,1,1,1,1,-4,-162,-705,0,-230,-149,-276,-162,-277,-28,-366,-134,0,0,0,0,0,0,0,0,177,0,263,0,751,0,621,0,174,0
U1431022,AUD.JPY,4,1,Phantom_Sum_S_HL_ST_C_ZZ,04/03/2019,07:00:00,-40000,79.39200,1,1,-1,-1,0,0,0,0,0,-1,-1,1,1,0,1,1,0,-271,-110,-384,-261,-589,0,-250,-137,-423,0,-487,-135,0,0,0,0,0,0,582,0,325,0,408,2,230,0,350,0,141,0
U1430991,USD.CHF,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,04/03/2019,07:00:00,-30000,0.99895,0,1,-1,-1,-1,-1,0,0,0,1,-1,1,1,1,1,1,1,-303,0,-216,-16,-116,-114,-270,0,-92,-28,-176,-28,0,0,0,0,0,0,282,0,413,0,301,0,518,70,197,0,571,0
U1419799,GBP.CAD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,04/03/2019,07:00:00,0,1.75880,0,0,1,1,0,0,0,0,0,-1,-1,1,1,1,1,1,1,-4,0,-198,-442,-257,0,-181,0,-4,0,-329,0,0,0,1,1,1,0,52,0,188,0,188,449,77,449,0,118,56,0
U1419799,GBP.CHF,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,04/03/2019,07:00:00,-10000,1.32238,0,1,1,0,0,-1,0,0,0,-1,-1,1,1,1,1,1,1,-405,0,-209,-7,-4,0,-408,0,-4,0,-154,-191,0,0,1,1,1,0,154,0,91,0,0,253,154,159,0,340,305,0
U1430991,CAD.CHF,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,04/03/2019,07:00:00,-20000,0.75189,1,-1,0,1,-1,-1,0,0,0,-1,-1,1,1,1,1,1,0,-326,-86,-307,-255,-170,0,-326,-127,-404,0,-326,0,0,0,0,0,0,0,320,0,411,0,227,0,451,0,357,1,381,86
U1430991,GBP.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,04/03/2019,07:00:00,0,148.24800,0,1,0,1,-1,-1,0,0,0,-1,-1,1,1,1,1,1,1,0,0,0,0,0,-46,0,0,0,-463,0,-463,1,1,0,1,0,0,0,469,0,383,0,0,0,543,0,0,0,0
U1431022,CHF.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,04/03/2019,07:00:00,15000,112.11300,1,1,1,0,1,-1,0,0,0,-1,-1,0,0,0,0,1,1,-385,0,-386,0,-471,-13,-432,-25,-394,0,-375,-156,0,0,0,0,0,0,554,191,516,191,542,0,340,0,325,191,342,0
U1430991,AUD.CAD,4,1,Phantom_Sum_S_HL_ST_C_ZZ,04/03/2019,07:00:00,-40000,0.94188,0,-1,0,1,0,0,0,0,0,-1,-1,0,1,1,1,1,0,-293,0,-256,-110,-112,0,-229,-261,-4,0,-447,0,0,0,0,0,0,0,451,0,321,0,436,0,268,0,116,0,144,109
U1431012,AUD.CHF,4,1,Phantom_Sum_S_HL_ST_C_ZZ,04/03/2019,07:00:00,-20000,0.70817,-1,-1,1,1,1,1,0,0,0,-1,-1,1,0,0,1,1,1,-250,-29,-411,0,-208,-125,-4,-125,-84,0,-82,-58,0,0,0,0,0,0,184,0,138,125,118,0,0,0,200,87,195,0
